,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
89,deep fake,Installs,1000000,View count,200000,180,403,934,211,0.8845403748570635,0.75452091389875,14.035106274883969,0.9309571212018741,0.8694223911089989,12.012580014284396
90,deep fake,Installs,1000000,View count,300000,149,403,934,211,0.8772664928355848,0.728261843766202,14.326904281523648,0.929379553653852,0.8499213749030493,12.030668808444911
91,deep fake,Installs,1000000,View count,400000,127,403,934,211,0.8767967955150291,0.7241914314691329,14.29535449490269,0.9295324716507635,0.8488558632430494,12.138957664530832
92,deep fake,Installs,1000000,View count,500000,116,403,934,211,0.8735957374759966,0.7228533791866071,14.51615221570041,0.9270516992506141,0.8483996007281541,12.549990504990111
93,deep fake,Installs,1000000,View count,750000,79,403,934,211,0.8712583400652558,0.7224565704297808,14.845391180105041,0.9259952701318734,0.8473934670519436,12.956038766115638
94,deep fake,Installs,1000000,View count,1000000,67,403,934,211,0.8757077087389531,0.7389200176615771,14.876106992070852,0.9269846537871268,0.8577325487401588,13.271273094294948
95,deep fake,Installs,1000000,View count,10000000,7,403,934,211,0.8771961398789048,0.767651507420447,14.467185902241766,0.9183333649921321,0.8707463749185674,12.562979769412491
96,deep fake,Installs,10000000,View count,0,532,403,934,148,0.881781715347449,0.7806277500512395,14.16072776454231,0.9177720540074517,0.8760309483164589,12.620214199682195
97,deep fake,Installs,10000000,View count,100,499,403,934,148,0.8829088156372485,0.7822382881538001,14.024842212791853,0.9181879268867699,0.8765445904858531,12.537089306314712
98,deep fake,Installs,10000000,View count,1000,483,403,934,148,0.8835486131096312,0.7830820896599923,13.92688010080611,0.9183385961488714,0.8765560181776901,12.492839354298676
99,deep fake,Installs,10000000,View count,10000,408,403,934,148,0.8865746330399713,0.7802577067841895,13.719085744688154,0.9210651029742976,0.8738436551416268,12.45641441470062
100,deep fake,Installs,10000000,View count,20000,357,403,934,148,0.8868045535380845,0.7742267000056562,13.841032993090927,0.9235208934776491,0.872483933990886,12.540281191935822
101,deep fake,Installs,10000000,View count,35000,322,403,934,148,0.8870779948939139,0.7664726185254221,13.840676899305219,0.9261505226729753,0.8710383635330788,12.563581618268445
102,deep fake,Installs,10000000,View count,50000,295,403,934,148,0.88762677091655,0.7590983700954803,13.583462997179813,0.9285264107361493,0.8678680567078476,12.04012485845117
103,deep fake,Installs,10000000,View count,75000,263,403,934,148,0.8857375122381655,0.7558186343841178,13.594761310469275,0.9283462328579248,0.8684410638911706,11.98787396506272
104,deep fake,Installs,10000000,View count,100000,237,403,934,148,0.8832529952270989,0.7490268549143445,13.75193145104649,0.9282395271605031,0.8653775619426864,11.85606024445271
105,deep fake,Installs,10000000,View count,200000,180,403,934,148,0.8846774801525766,0.7545416503975018,14.027122705220053,0.9310914126232541,0.8694532855436401,12.014647206459218
106,deep fake,Installs,10000000,View count,300000,149,403,934,148,0.8773715688800238,0.7282054413854421,14.323431607723647,0.9294833150337208,0.8498642691015001,12.032958203376618
107,deep fake,Installs,10000000,View count,400000,127,403,934,148,0.8769329840882505,0.7241780087808286,14.29494245466468,0.9296336087806985,0.8487763956896165,12.14294156873265
108,deep fake,Installs,10000000,View count,500000,116,403,934,148,0.8737419863409266,0.7228526374472402,14.515740175462401,0.9271599025541135,0.8483295432402596,12.553470117520812
109,deep fake,Installs,10000000,View count,750000,79,403,934,148,0.8714500380032146,0.7225312105318855,14.840259406231636,0.9261088870374835,0.8473252502926325,12.960602605739242
110,deep fake,Installs,10000000,View count,1000000,67,403,934,148,0.8758896447772269,0.7389824035239674,14.870975218197444,0.9270918130075851,0.8576479174541983,13.275836933918551
111,deep fake,Installs,10000000,View count,10000000,7,403,934,148,0.8773230753086537,0.7675897342485118,14.47260205982661,0.9184626120209954,0.870670737786911,12.57933248066603
