,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
46,metaverse,Installs,1000,View count,1000000,61,1921,972,28,0.8457877672384689,0.7733771493753386,11.209148351648345,0.8685675972864689,0.8111930100120444,10.531049468331029
47,metaverse,Installs,1000,View count,10000000,9,1921,972,28,0.8226202212178474,0.7352880235230591,12.759187338177561,0.8512363013635463,0.7834115122762597,12.31351879376926
48,metaverse,Installs,10000,View count,0,503,1921,972,25,0.8291633602279754,0.7478114701596988,12.813296637729815,0.8484562640391168,0.7786939323275661,12.444288682407644
49,metaverse,Installs,10000,View count,100,431,1921,972,25,0.831771878026649,0.7518220304575438,12.397954343862414,0.8502103559240994,0.781056556147614,12.06795598207937
50,metaverse,Installs,10000,View count,1000,356,1921,972,25,0.842895808111855,0.7695752839820117,11.375686813186814,0.8618245213342841,0.7998843637978648,11.062810910772075
51,metaverse,Installs,10000,View count,10000,273,1921,972,25,0.8589672046925881,0.7945699001397257,9.851523732066026,0.8809842792668809,0.8307069451612501,9.435831379665068
52,metaverse,Installs,10000,View count,20000,247,1921,972,25,0.8672403214070851,0.8080288501061406,9.275827790630427,0.8893921569635805,0.8447119562698164,8.850822444460668
53,metaverse,Installs,10000,View count,35000,207,1921,972,25,0.8717039418689275,0.8158472286936748,9.71801412872842,0.8917219803386984,0.8488849235894653,9.242652400766135
54,metaverse,Installs,10000,View count,50000,188,1921,972,25,0.8709026505407399,0.8143434461907558,9.374010563446877,0.8917857575906738,0.8488987479945814,8.885640839561935
55,metaverse,Installs,10000,View count,75000,168,1921,972,25,0.8716183549664469,0.8157736073350339,9.12824729057517,0.8918396721991244,0.849428703614064,8.661183668694989
56,metaverse,Installs,10000,View count,100000,160,1921,972,25,0.8695895897722318,0.812846302316759,9.590701491649147,0.8898011896966295,0.8463266349464794,9.099102730363466
57,metaverse,Installs,10000,View count,200000,132,1921,972,25,0.8726824376695467,0.8175149618835549,9.039365955826353,0.8930522761435027,0.8513597294067077,8.586994136306831
58,metaverse,Installs,10000,View count,300000,112,1921,972,25,0.8644186722070848,0.8042590732271275,10.1259328358209,0.8844315030065462,0.8374130994304032,9.558473237142993
59,metaverse,Installs,10000,View count,400000,100,1921,972,25,0.8596798280552688,0.7964862319491849,10.190513777267512,0.8793997186113955,0.8290777921022284,9.623681178021128
60,metaverse,Installs,10000,View count,500000,93,1921,972,25,0.8591443900523519,0.7956460583818772,10.061351894374285,0.879032213057386,0.8286648944141025,9.536737256850282
61,metaverse,Installs,10000,View count,750000,73,1921,972,25,0.857122790351537,0.7914238337484591,9.942984587614555,0.8800931908176652,0.8297483575584094,9.341123523118542
62,metaverse,Installs,10000,View count,1000000,61,1921,972,25,0.845921495008774,0.7735532771492459,11.188379120879114,0.8688207359906506,0.8115759991606365,10.51007859454462
63,metaverse,Installs,10000,View count,10000000,9,1921,972,25,0.8228025505184469,0.7355595887578271,12.734522467217902,0.8515443371322128,0.7839025886878558,12.288614458043002
64,metaverse,Installs,100000,View count,0,503,1921,972,18,0.8294511634207411,0.7482886956037167,12.795593577067327,0.8488916867076267,0.779480948984192,12.428797072041505
65,metaverse,Installs,100000,View count,100,431,1921,972,18,0.8321309272261165,0.7524324551000237,12.381322993150345,0.8506998761435655,0.7819482597784351,12.053402204627773
66,metaverse,Installs,100000,View count,1000,356,1921,972,18,0.843216900498048,0.7701118604570921,11.360851648351648,0.8623062752511821,0.8007552951008516,11.049828941285254
