,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
38,metaverse,Track time,100,Duration,75,8,1921,45,219,0.74002079405255,0.5963767952805308,13.908776465298788,0.8075090365678212,0.7068587648491902,12.68809089001923
39,metaverse,Track time,100,Duration,100,5,1921,45,219,0.7579207235140414,0.625663251926917,15.10908882783883,0.8208956097004102,0.7310911274309552,13.803301741408541
40,metaverse,Track time,100,Duration,125,1,1921,45,219,0.7765249185540084,0.656892509069564,14.142284798534801,0.8336076252023591,0.7539816406698754,12.877619818153805
41,metaverse,Track time,100,Duration,150,0,1921,45,219,0.7765249185540084,0.656892509069564,14.142284798534801,0.8336076252023591,0.7539816406698754,12.877619818153805
42,metaverse,Track time,150,Duration,0,503,1921,13,219,0.7424343956920675,0.5985469678390056,16.12522351908446,0.7872554753822926,0.671618838205647,15.320633188071564
43,metaverse,Track time,150,Duration,25,38,1921,13,219,0.738743501819926,0.5922094058742963,15.421369957404167,0.7837810377852049,0.6655323809000124,14.634984135015765
44,metaverse,Track time,150,Duration,50,14,1921,13,219,0.7117007169048054,0.5474526377897901,13.656055093555093,0.766570821961076,0.6342477961401154,12.808667891192165
45,metaverse,Track time,150,Duration,75,8,1921,13,219,0.6997569653496327,0.5290903909505482,14.783090554729391,0.7578355236586276,0.6184332014908283,14.02217501511954
46,metaverse,Track time,150,Duration,100,5,1921,13,219,0.7173160715205945,0.557189239326835,14.742941898527006,0.7721316395547299,0.6442365923842324,13.982712151169084
47,metaverse,Track time,150,Duration,125,1,1921,13,219,0.7404499237246068,0.5951029009946404,16.057177197802194,0.7875879443615139,0.672645942080635,15.252716134997689
48,metaverse,Track time,150,Duration,150,0,1921,13,219,0.7404499237246068,0.5951029009946404,16.057177197802194,0.7875879443615139,0.672645942080635,15.252716134997689
49,metaverse,Track time,200,Duration,0,503,1921,3,219,0.7368992607345225,0.5888851637948049,13.551392513613367,0.7783770118773106,0.6557175183749091,12.719352199505268
50,metaverse,Track time,200,Duration,25,38,1921,3,219,0.7325173303545115,0.5813699505615613,13.807188161867426,0.7729881380111341,0.6459843086554093,12.94310217019961
51,metaverse,Track time,200,Duration,50,14,1921,3,219,0.7036832374463812,0.5337996183694375,14.51693535667613,0.7536408476762575,0.6109279425129505,13.544179402157118
52,metaverse,Track time,200,Duration,75,8,1921,3,219,0.6883254326360141,0.5106830143776036,14.65001295570276,0.7443859346019307,0.5944115049556346,13.768128759742394
53,metaverse,Track time,200,Duration,100,5,1921,3,219,0.707156837238925,0.5403657879600829,14.117702559596234,0.7596132110669781,0.6216543765525309,13.230650301537738
54,metaverse,Track time,200,Duration,125,1,1921,3,219,0.7328650740511781,0.5819993388640058,13.171665878058674,0.7776142196130778,0.6546617543206813,12.331635583917734
55,metaverse,Track time,200,Duration,150,0,1921,3,219,0.7328650740511781,0.5819993388640058,13.171665878058674,0.7776142196130778,0.6546617543206813,12.331635583917734
56,metaverse,Track time,250,Duration,0,503,1921,1,219,0.74624175908386,0.6045568409243938,22.41566381629871,0.7742198380330155,0.6489476911199779,21.78451440028656
57,metaverse,Track time,250,Duration,25,38,1921,1,219,0.7408682620602769,0.5950098707123092,19.05979314802844,0.7688108434076333,0.6390858558482725,18.391694541894424
58,metaverse,Track time,250,Duration,50,14,1921,1,219,0.7086907838352571,0.5396022403822702,17.045764693564138,0.7486564621431978,0.6020075914596668,16.45956160907793
59,metaverse,Track time,250,Duration,75,8,1921,1,219,0.6911541373670211,0.5120696231394308,14.076165449957186,0.7376998608132787,0.5822110359840401,13.49938953064006
60,metaverse,Track time,250,Duration,100,5,1921,1,219,0.7130750790714093,0.547635185697776,13.984729366378305,0.7546095125967025,0.612837402446225,13.424976146211435
61,metaverse,Track time,250,Duration,125,1,1921,1,219,0.7453649214413371,0.6030461578376155,22.023485407125666,0.7740623499813919,0.6492691437237947,21.403268575757863
62,metaverse,Track time,250,Duration,150,0,1921,1,219,0.7453649214413371,0.6030461578376155,22.023485407125666,0.7740623499813919,0.6492691437237947,21.403268575757863
