,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
154,social media,Track time,5,Text length,2000,Duration,125,5,763,952,209,0.8048612047174784,0.3753163786814514,32.130072564649105,0.884407085852725,0.5169216700495517,30.23843326087088
155,social media,Track time,5,Text length,2000,Duration,150,4,763,952,209,0.8050360189591098,0.3673815213462467,32.35153917761232,0.8855505683007432,0.5093836424193167,30.557184581055825
156,social media,Track time,5,Text length,3000,Duration,0,503,611,952,209,0.8523825331335086,0.43261023487609107,24.219369527768595,0.9019305713455423,0.5458364166600422,21.23718086191316
157,social media,Track time,5,Text length,3000,Duration,5,323,611,952,209,0.8564470208639049,0.4378895233138578,23.80995074739915,0.9042118475341056,0.5515177670707545,20.87471851589282
158,social media,Track time,5,Text length,3000,Duration,10,221,611,952,209,0.8571452221296296,0.4514429571798543,23.40633553690493,0.9032161177419624,0.5653610446850152,20.18501381280939
159,social media,Track time,5,Text length,3000,Duration,15,131,611,952,209,0.8508561033247455,0.4533526300873978,23.95455518547324,0.9000601787960092,0.5784943529707883,20.822253482450527
160,social media,Track time,5,Text length,3000,Duration,20,95,611,952,209,0.8475679796920645,0.44958944440367626,24.87776223199261,0.8978560355054138,0.5706443384706198,22.409185700526344
161,social media,Track time,5,Text length,3000,Duration,25,74,611,952,209,0.8448087140662397,0.4359334997775721,25.54939298100556,0.8965965497602716,0.5561367519027043,23.21420101992059
162,social media,Track time,5,Text length,3000,Duration,30,58,611,952,209,0.8452522583014083,0.4343955844192153,24.69229559758675,0.8983848293424901,0.5561901905594842,21.685276666768807
163,social media,Track time,5,Text length,3000,Duration,40,40,611,952,209,0.8455543591202349,0.4276841111636512,25.013210824001828,0.8983165899157189,0.547303933513892,22.47387832492755
164,social media,Track time,5,Text length,3000,Duration,50,28,611,952,209,0.8296815519597259,0.41435561413079447,29.247090135579324,0.8941586156391916,0.559304140637542,27.40584373160185
165,social media,Track time,5,Text length,3000,Duration,75,11,611,952,209,0.8054767947256555,0.3638019604398351,30.69537856917604,0.8815825960581656,0.5082124712518852,27.781611496049173
166,social media,Track time,5,Text length,3000,Duration,100,8,611,952,209,0.8091253079426584,0.38367504519411383,30.775973628988094,0.8826379315256105,0.5216096391220629,28.27463209110651
167,social media,Track time,5,Text length,3000,Duration,125,5,611,952,209,0.8207706948951754,0.3940544938611999,30.845438082513486,0.8869548950496459,0.5217843057377615,28.691954791586294
168,social media,Track time,5,Text length,3000,Duration,150,4,611,952,209,0.8224074808342346,0.38825002235813183,31.00050215774951,0.889136217525073,0.5170355144840602,29.013440898539233
169,social media,Track time,5,Text length,5000,Duration,0,503,328,952,209,0.826251273406371,0.4061500686157311,29.684336343519682,0.8924475537128178,0.5525015285519216,27.552953122835245
170,social media,Track time,5,Text length,5000,Duration,5,323,328,952,209,0.8317770493692239,0.41210453004291536,28.650382005641458,0.895958374172329,0.5596770739095163,26.4743693699517
171,social media,Track time,5,Text length,5000,Duration,10,221,328,952,209,0.8317920000706432,0.42502871086696087,28.67668071946498,0.8943384737546473,0.5726615643871358,26.70959571246736
172,social media,Track time,5,Text length,5000,Duration,15,131,328,952,209,0.8260738612445121,0.4293475283133312,28.25895357197925,0.8901447919142564,0.5845387928581607,26.048956969533517
173,social media,Track time,5,Text length,5000,Duration,20,95,328,952,209,0.822892882126082,0.42682796090331837,29.194846924632824,0.8868956030378521,0.5756262473521943,27.205627689937014
174,social media,Track time,5,Text length,5000,Duration,25,74,328,952,209,0.8184539586856087,0.41134142524064354,28.45550230163932,0.8851537569982583,0.5604205559403191,26.05084934924752
175,social media,Track time,5,Text length,5000,Duration,30,58,328,952,209,0.8181102291061696,0.4088764762615608,28.667264823961798,0.888223499321034,0.5632993267543644,26.47671171270038
176,social media,Track time,5,Text length,5000,Duration,40,40,328,952,209,0.8172181437260847,0.40029690001883494,29.033240468086298,0.8879204767586146,0.5535560962493161,26.81356794355139
177,social media,Track time,5,Text length,5000,Duration,50,28,328,952,209,0.7989485904251467,0.3869020298169133,31.155670472418546,0.8808658729359152,0.5594955417832151,28.642307580222774
178,social media,Track time,5,Text length,5000,Duration,75,11,328,952,209,0.7741072669727469,0.3390309438683491,33.37151506463257,0.8685271681744099,0.5097403752842211,30.63569117589715
179,social media,Track time,5,Text length,5000,Duration,100,8,328,952,209,0.7771477006865691,0.3586141212977799,33.54073814814341,0.8695707600137215,0.5243834674167693,31.197741366706133
180,social media,Track time,5,Text length,5000,Duration,125,5,328,952,209,0.7925026916196868,0.3713084584793161,33.65388952844485,0.8749813084084912,0.5266218216196632,31.66065092262702
181,social media,Track time,5,Text length,5000,Duration,150,4,328,952,209,0.7942643862065261,0.36508957626508826,33.85320357794089,0.8816457246352706,0.5299761683478998,31.968881870302933
182,social media,Track time,5,Text length,7500,Duration,0,503,154,952,209,0.7676741025801694,0.34710632103922306,32.456189717693874,0.8693406445330613,0.5271214667805995,29.865712711403262
183,social media,Track time,5,Text length,7500,Duration,5,323,154,952,209,0.7773884709058936,0.35495520132855785,31.937479493437575,0.8743627787734175,0.5350766231963127,29.530842474696076
184,social media,Track time,5,Text length,7500,Duration,10,221,154,952,209,0.7799914422172176,0.3722827109802527,32.00981179331703,0.8719078590080273,0.5498782963583392,29.63122754510474
185,social media,Track time,5,Text length,7500,Duration,15,131,154,952,209,0.7758214092940521,0.38132753501656513,31.338320606603716,0.8662116401080506,0.563576608116281,28.772386507405248
186,social media,Track time,5,Text length,7500,Duration,20,95,154,952,209,0.7678054328742466,0.3754363916208652,31.498365374805363,0.862113824593493,0.554850561292576,28.427873310276233
187,social media,Track time,5,Text length,7500,Duration,25,74,154,952,209,0.7592287941427301,0.35614523539681125,32.11560492853623,0.8597960379749127,0.537724072629357,29.09022232889234
188,social media,Track time,5,Text length,7500,Duration,30,58,154,952,209,0.7558831246008987,0.3509216353681264,32.383012695753784,0.8611970062585844,0.5367914929725772,29.69276076346435
189,social media,Track time,5,Text length,7500,Duration,40,40,154,952,209,0.7520943836217234,0.3389249112438351,32.63406721600576,0.8583302089216847,0.520956238810017,29.876318991209008
190,social media,Track time,5,Text length,7500,Duration,50,28,154,952,209,0.7283720521714152,0.326427576505156,34.99653957699222,0.8433664658353102,0.5180233799233166,32.90552787030067
191,social media,Track time,5,Text length,7500,Duration,75,11,154,952,209,0.6977545472407164,0.2786401144075917,36.18326515788409,0.8336926949230977,0.47240839909824395,33.04845971940429
192,social media,Track time,5,Text length,7500,Duration,100,8,154,952,209,0.7025238077387904,0.3005599301595442,36.23113979376714,0.8357876341285722,0.49139687781992575,33.70770277749869
193,social media,Track time,5,Text length,7500,Duration,125,5,154,952,209,0.71308517758939,0.3053898192473056,36.400362361248796,0.8457615986668373,0.4986848558998086,34.133093615851315
194,social media,Track time,5,Text length,7500,Duration,150,4,154,952,209,0.7180548442316442,0.30034984916193097,36.48212010210541,0.8539462757095508,0.5007506632990655,34.493653627107825
195,social media,Track time,5,Text length,10000,Duration,0,503,79,952,209,0.7117080356199935,0.3203496889532943,35.52882568828103,0.8480852495898535,0.5275216050894106,33.05463234694282
196,social media,Track time,5,Text length,10000,Duration,5,323,79,952,209,0.7247540084631756,0.3286189192482058,34.958169250020575,0.8561100386009157,0.5380245295986638,32.64564886539148
197,social media,Track time,5,Text length,10000,Duration,10,221,79,952,209,0.7276679932795812,0.34427653291209226,34.86341462475315,0.8533351826065095,0.5515552795500485,32.59771100293437
198,social media,Track time,5,Text length,10000,Duration,15,131,79,952,209,0.7211254397888164,0.3503690949328281,34.37555867750571,0.845773225572481,0.5618702130437316,31.788258523233445
199,social media,Track time,5,Text length,10000,Duration,20,95,79,952,209,0.7094601335818876,0.3434796421986721,35.130917239276954,0.8393756191990922,0.5516917263445784,32.89676482701399
200,social media,Track time,5,Text length,10000,Duration,25,74,79,952,209,0.698960357459472,0.3254642091241533,35.045568682305756,0.8362013282698153,0.5350082685765375,32.422629026165524
201,social media,Track time,5,Text length,10000,Duration,30,58,79,952,209,0.6957961068451377,0.321778985870716,35.3263507862238,0.8388529704383872,0.5371102058842997,32.68952581298032
202,social media,Track time,5,Text length,10000,Duration,40,40,79,952,209,0.6966574354507379,0.3147230241809837,35.325048229778616,0.8389068698443307,0.5266415638184188,32.825663541174606
203,social media,Track time,5,Text length,10000,Duration,50,28,79,952,209,0.6838768956684516,0.3105492087311942,35.49430351679672,0.8307528721694944,0.5320375403090697,31.453803521843962
204,social media,Track time,5,Text length,10000,Duration,75,11,79,952,209,0.6413751510631882,0.258338397539813,38.71516960964033,0.8137575913174375,0.4767083690015062,35.55638038380358
205,social media,Track time,5,Text length,10000,Duration,100,8,79,952,209,0.6438547270959605,0.27794347568147243,38.83838696300656,0.8171672053900957,0.49878489295294265,36.2125203603319
206,social media,Track time,5,Text length,10000,Duration,125,5,79,952,209,0.6478402310814761,0.27866697744380703,39.18940641384928,0.8137927548437125,0.48810666486016435,37.047311014095655
207,social media,Track time,5,Text length,10000,Duration,150,4,79,952,209,0.6538323360849329,0.2748324088999369,39.23584725588565,0.8236763741481465,0.4918069553296906,37.375381002359816
208,social media,Track time,10,Text length,0,Duration,0,503,937,892,209,0.8522950453937783,0.42314036916926345,24.329238226226828,0.902995260820261,0.541837093855189,20.704805672584662
209,social media,Track time,10,Text length,0,Duration,5,323,937,892,209,0.8558210419603787,0.42782068854437644,24.059545101637624,0.9053762232758638,0.5479439393530434,20.604503054730625
210,social media,Track time,10,Text length,0,Duration,10,221,937,892,209,0.8578465029819243,0.44305168175140525,24.172225292467665,0.9054918421185602,0.5637464620366045,21.092138837127383
211,social media,Track time,10,Text length,0,Duration,15,131,937,892,209,0.8522720878047262,0.4458254741103142,25.270990735540444,0.9047608669492386,0.5816823526356667,22.92602844586691
212,social media,Track time,10,Text length,0,Duration,20,95,937,892,209,0.8469504115711854,0.4386918733341366,26.49313206290208,0.9008215815249414,0.5695294912591048,24.707063678380962
213,social media,Track time,10,Text length,0,Duration,25,74,937,892,209,0.84429306425859,0.4254549833590543,27.12643835449813,0.8987098640828662,0.5534002109886165,25.40335900998256
214,social media,Track time,10,Text length,0,Duration,30,58,937,892,209,0.8431815099166439,0.42158130477870764,26.187314402861308,0.8989955291868714,0.5501631654209979,23.931146662108393
215,social media,Track time,10,Text length,0,Duration,40,40,937,892,209,0.8446497101303316,0.41682786885175965,24.836071419532516,0.8987381097261796,0.541261106705072,21.29239957082548
216,social media,Track time,10,Text length,0,Duration,50,28,937,892,209,0.8311274392467762,0.4071826827616432,27.564522432096236,0.896807564045798,0.5575703342115408,25.44108054933206
217,social media,Track time,10,Text length,0,Duration,75,11,937,892,209,0.8054668641814898,0.35602820180715394,31.24597566992188,0.886126410037678,0.5108575894129027,29.057496702559785
218,social media,Track time,10,Text length,0,Duration,100,8,937,892,209,0.8078438188195864,0.37340481203373943,31.42796715764992,0.886049475782324,0.5213751273738186,29.60931192812519
219,social media,Track time,10,Text length,0,Duration,125,5,937,892,209,0.8237757260656468,0.3886233890202897,30.22600854350461,0.8915157505112248,0.5242806795467374,28.261928566986676
220,social media,Track time,10,Text length,0,Duration,150,4,937,892,209,0.8242605535009591,0.3816446365520333,30.41736139096668,0.8923287247328903,0.5171744874297518,28.56672248645977
221,social media,Track time,10,Text length,100,Duration,0,503,936,892,209,0.8520874731054126,0.4216712890061296,24.362820354802615,0.902958246977896,0.540398417012064,20.725574256098486
222,social media,Track time,10,Text length,100,Duration,5,323,936,892,209,0.8556235894057345,0.42638136458129844,24.09216637678433,0.905328088008215,0.5465119646441039,20.637441041286515
223,social media,Track time,10,Text length,100,Duration,10,221,936,892,209,0.8576671794791249,0.44168534957774563,24.203013852221087,0.9054235684969687,0.562340440182113,21.12322631493667
224,social media,Track time,10,Text length,100,Duration,15,131,936,892,209,0.8520012990428322,0.4443906671937719,25.298027800447294,0.9046301922304556,0.5802120525792026,22.95332800654955
225,social media,Track time,10,Text length,100,Duration,20,95,936,892,209,0.8466860880272331,0.43726149252236424,26.51911385948038,0.9007088226794824,0.5680717995530647,24.733297725411475
226,social media,Track time,10,Text length,100,Duration,25,74,936,892,209,0.8440392193175644,0.42400548089560014,27.15242015107643,0.8986181807479607,0.5519356171196637,25.429593057013076
227,social media,Track time,10,Text length,100,Duration,30,58,936,892,209,0.8429382387004036,0.4201234816571888,26.21579754551784,0.8989263134128437,0.5487097202342972,23.959906340130523
228,social media,Track time,10,Text length,100,Duration,40,40,936,892,209,0.8444141626764801,0.41535211966729163,24.869172816149252,0.8986772990949533,0.5397944369841313,21.325822340224903
229,social media,Track time,10,Text length,100,Duration,50,28,936,892,209,0.8308354467307363,0.40577920922524163,27.589053133876963,0.8966751122822958,0.556092893777589,25.465849413265982
230,social media,Track time,10,Text length,100,Duration,75,11,936,892,209,0.8051483372582114,0.3546523356199657,31.267300900899905,0.8859874089363019,0.5093330470765647,29.079028974615266
231,social media,Track time,10,Text length,100,Duration,100,8,936,892,209,0.8075353055762469,0.37203194273363094,31.449292388627946,0.8859278703934551,0.5198830034794707,29.630844200180672
232,social media,Track time,10,Text length,100,Duration,125,5,936,892,209,0.8235077612178153,0.3871879748182362,30.24922879032837,0.8914425163344492,0.5227986809609169,28.285374253099988
233,social media,Track time,10,Text length,100,Duration,150,4,936,892,209,0.8240014189682715,0.3801884449920326,30.44058163779044,0.8922727142009386,0.5156835018882518,28.590168172573083
234,social media,Track time,10,Text length,1000,Duration,0,503,885,892,209,0.8539727722107336,0.4265407843775311,24.15238536490434,0.9039084892432099,0.5422666026071543,20.944029836356766
235,social media,Track time,10,Text length,1000,Duration,5,323,885,892,209,0.8576847092168655,0.43152115883039804,23.833659908888883,0.9061374850507605,0.5481354696430611,20.58001920926427
236,social media,Track time,10,Text length,1000,Duration,10,221,885,892,209,0.8595418295659316,0.44711965931117015,23.603884805419234,0.9058962958174441,0.5639286019204967,20.414878142372274
237,social media,Track time,10,Text length,1000,Duration,15,131,885,892,209,0.853166445579831,0.449048685776829,24.310822368967948,0.9048017230759062,0.5819672266856557,21.512053266383134
238,social media,Track time,10,Text length,1000,Duration,20,95,885,892,209,0.8481197696346282,0.44236066476342506,25.25429499268498,0.9012952284094162,0.570663411528007,22.92657133447481
239,social media,Track time,10,Text length,1000,Duration,25,74,885,892,209,0.8456286319010937,0.42891247613063604,25.87550238067764,0.8994757461525287,0.5545891455063507,23.721897502902777
240,social media,Track time,10,Text length,1000,Duration,30,58,885,892,209,0.8443682304382704,0.4247240764512969,25.004064660040136,0.8998467488898826,0.5513288626544951,22.08946460783849
