,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
1038,windows 11,Track time,100,Text length,10000,Duration,125,4,58,41,37,0.5048744101485488,0.24479531479589114,26.60499222999222,0.7235173635226433,0.44511321484047467,24.974338857834
1039,windows 11,Track time,100,Text length,10000,Duration,150,2,58,41,37,0.4974921129925255,0.23230220267802798,26.807740870240863,0.7182044405707549,0.431682123244732,25.338416527736914
1040,windows 11,Track time,150,Text length,0,Duration,0,540,1349,17,37,0.7084525256638288,0.28511713908639513,23.360214740064553,0.7552505185767661,0.3509876846444815,21.048126010214553
1041,windows 11,Track time,150,Text length,0,Duration,5,399,1349,17,37,0.7152958992515541,0.2999970515224847,22.177171786546786,0.7622084069061758,0.3695552008624704,20.27487076030766
1042,windows 11,Track time,150,Text length,0,Duration,10,219,1349,17,37,0.7166239512969905,0.3050072460075641,21.960733475563977,0.7642176290033285,0.37592955034712083,20.688019462908404
1043,windows 11,Track time,150,Text length,0,Duration,15,102,1349,17,37,0.7149182174211326,0.3062475006222446,22.11308830058831,0.7661912803034069,0.3833575155781552,20.619666381802315
1044,windows 11,Track time,150,Text length,0,Duration,20,54,1349,17,37,0.698753123377358,0.2759318886248035,22.635205072705066,0.7527108601828546,0.3524236008226966,21.004704931889417
1045,windows 11,Track time,150,Text length,0,Duration,25,29,1349,17,37,0.6948530307573706,0.2626193810248235,23.24221656003571,0.7483407079404306,0.3347570010183316,20.73773436353482
1046,windows 11,Track time,150,Text length,0,Duration,30,23,1349,17,37,0.6919307866819469,0.26675882532359524,22.894362581862577,0.7503436866228842,0.3443278006048211,21.152096555009194
1047,windows 11,Track time,150,Text length,0,Duration,40,16,1349,17,37,0.6890749231788856,0.25638483879911345,24.186723915497495,0.741952930837543,0.32298348989035414,21.474477941779647
1048,windows 11,Track time,150,Text length,0,Duration,50,14,1349,17,37,0.6892466085274185,0.26453351244604545,23.93453768453768,0.7467929406292851,0.3380825793816421,20.92955947324879
1049,windows 11,Track time,150,Text length,0,Duration,75,10,1349,17,37,0.6695700747993302,0.2558709198489467,24.456862581862566,0.7481261275567341,0.3534441291893131,21.550245870634225
1050,windows 11,Track time,150,Text length,0,Duration,100,6,1349,17,37,0.6730148920124376,0.24695131727817574,24.229971417471397,0.7443763992792884,0.33745094121763203,22.294477367292906
1051,windows 11,Track time,150,Text length,0,Duration,125,4,1349,17,37,0.6837070366198131,0.25744700496129863,23.727117327117327,0.7442080388373111,0.33122641543349784,22.008512307541437
1052,windows 11,Track time,150,Text length,0,Duration,150,2,1349,17,37,0.6845239632951609,0.25025024236048177,23.655827505827506,0.7404066625385671,0.3187451066897572,22.327756529698284
1053,windows 11,Track time,150,Text length,100,Duration,0,540,1294,17,37,0.7043509516507164,0.27990248544492274,22.916885471641418,0.752019740172998,0.34387787447074436,20.831967151577825
1054,windows 11,Track time,150,Text length,100,Duration,5,399,1294,17,37,0.7114297975236272,0.2951438234933999,22.184196012321014,0.7593025313644083,0.3631754790467726,20.443366863269787
1055,windows 11,Track time,150,Text length,100,Duration,10,219,1294,17,37,0.7125084752855246,0.299974512468382,22.240634835973804,0.7613378565684097,0.3697203920279874,21.059486865805784
1056,windows 11,Track time,150,Text length,100,Duration,15,102,1294,17,37,0.710944396084315,0.3015913738317358,22.304799367299374,0.7633702248314365,0.3774420001368284,20.947657340861223
1057,windows 11,Track time,150,Text length,100,Duration,20,54,1294,17,37,0.6942194210670164,0.27068488752898745,22.789314851814847,0.7494293331261271,0.34577141052862514,21.31443188239304
1058,windows 11,Track time,150,Text length,100,Duration,25,29,1294,17,37,0.6896552654820578,0.25639390542445845,23.15433901205177,0.7446661260754716,0.32691729007770426,20.766859186090755
1059,windows 11,Track time,150,Text length,100,Duration,30,23,1294,17,37,0.6862875903310541,0.2605454246384622,23.141851204351195,0.7466738644942604,0.33686396185460293,21.457868093790424
1060,windows 11,Track time,150,Text length,100,Duration,40,16,1294,17,37,0.6832815244637015,0.2497847102791452,24.000445309407567,0.7380444622745101,0.3149493942669279,21.212932278145697
1061,windows 11,Track time,150,Text length,100,Duration,50,14,1294,17,37,0.6834771145761422,0.2583165922580891,23.929756141294597,0.7433467763200712,0.33104555341573,20.863929310531255
1062,windows 11,Track time,150,Text length,100,Duration,75,10,1294,17,37,0.6599013176112207,0.24395954630097796,24.78309884559883,0.7439409851247178,0.34532187563568445,21.781791563344964
1063,windows 11,Track time,150,Text length,100,Duration,100,6,1294,17,37,0.6642350187876878,0.23482473497783377,24.556207681207667,0.7402686770261938,0.3288334155433557,22.58126806670496
1064,windows 11,Track time,150,Text length,100,Duration,125,4,1294,17,37,0.6760637969433614,0.2456614342477654,24.09250194250195,0.7399518375370833,0.3219036507060907,22.304534013271887
1065,windows 11,Track time,150,Text length,100,Duration,150,2,1294,17,37,0.6773883245875342,0.2383160717417561,23.820816864295114,0.7360195858665564,0.30887926737831084,22.26437727493024
1066,windows 11,Track time,150,Text length,1000,Duration,0,540,1207,17,37,0.7012505205214964,0.27279537557444455,22.81486613268528,0.7475725859769682,0.33273910693703324,20.92210579248382
1067,windows 11,Track time,150,Text length,1000,Duration,5,399,1207,17,37,0.7082626708730322,0.28811138390796937,22.13914594803246,0.7548883577887355,0.35218468680198106,20.608869650469625
1068,windows 11,Track time,150,Text length,1000,Duration,10,219,1207,17,37,0.7092527942584634,0.29298604304349923,22.263509253874375,0.75719158837779,0.35929193988265207,21.2297316893705
1069,windows 11,Track time,150,Text length,1000,Duration,15,102,1207,17,37,0.7074129420838121,0.2945006665969256,22.4247952901799,0.7592260272820794,0.36719989392084373,21.124659590679002
1070,windows 11,Track time,150,Text length,1000,Duration,20,54,1207,17,37,0.6909435331571269,0.26384323432165985,22.932236566851945,0.7456187335890662,0.3361788089039557,21.522966785102703
1071,windows 11,Track time,150,Text length,1000,Duration,25,29,1207,17,37,0.6861335563477167,0.24895759550802157,23.16718243442381,0.7404841920418722,0.31624972564451104,20.894414516778102
1072,windows 11,Track time,150,Text length,1000,Duration,30,23,1207,17,37,0.6826886722073131,0.253426781996776,23.263418205725884,0.7427196912244705,0.32685062420943123,21.712846664302987
1073,windows 11,Track time,150,Text length,1000,Duration,40,16,1207,17,37,0.6798784940744438,0.2425779696979109,23.95538984824699,0.7337793364068808,0.30432882845721243,21.222201541202935
1074,windows 11,Track time,150,Text length,1000,Duration,50,14,1207,17,37,0.679991984205152,0.25134804551462075,23.86246063877643,0.7395087806570266,0.3212559689439686,20.8842814105972
1075,windows 11,Track time,150,Text length,1000,Duration,75,10,1207,17,37,0.655703999146841,0.23654270352654694,24.973776223776213,0.7409238020190796,0.3377156576312573,22.14431259738704
1076,windows 11,Track time,150,Text length,1000,Duration,100,6,1207,17,37,0.6586332889802187,0.22561055171204628,24.853341103341094,0.7354577355818371,0.31825218339433425,22.990748913079017
1077,windows 11,Track time,150,Text length,1000,Duration,125,4,1207,17,37,0.6717473119935494,0.23702589434051355,24.242128644302564,0.7357927178975503,0.31183546078972857,22.470760794948227
1078,windows 11,Track time,150,Text length,1000,Duration,150,2,1207,17,37,0.6726565019859099,0.22890970584643325,24.05868121777214,0.7317065842182383,0.2983774156091032,22.579011652268488
1079,windows 11,Track time,150,Text length,2000,Duration,0,540,936,17,37,0.7451126731687261,0.37586394077339025,21.02388669169491,0.7912770043829853,0.451579616051343,19.372970869180488
1080,windows 11,Track time,150,Text length,2000,Duration,5,399,936,17,37,0.7494231980819713,0.3870462428962106,21.128578452797207,0.7958542915235856,0.46536128013244404,19.877067601582173
1081,windows 11,Track time,150,Text length,2000,Duration,10,219,936,17,37,0.7482735638344103,0.3876612385020861,21.538144573324217,0.7961247460613328,0.4676135061441753,20.65007476466113
1082,windows 11,Track time,150,Text length,2000,Duration,15,102,936,17,37,0.744923141320652,0.3850340663205934,21.542015434060893,0.7967473190916311,0.4714254963450147,20.53578592634197
1083,windows 11,Track time,150,Text length,2000,Duration,20,54,936,17,37,0.7311660604209924,0.3565381168723756,21.92610104541923,0.7856506994070867,0.44361040149328274,20.891282641061988
1084,windows 11,Track time,150,Text length,2000,Duration,25,29,936,17,37,0.7310414432608282,0.3499305901985708,21.572698135198124,0.7853866437170592,0.4360372471545473,20.01037886960217
1085,windows 11,Track time,150,Text length,2000,Duration,30,23,936,17,37,0.7245458139100039,0.34728448014654295,22.211516387652757,0.785528449526973,0.4407375944754816,21.20346596295404
1086,windows 11,Track time,150,Text length,2000,Duration,40,16,936,17,37,0.724874811888763,0.3420348752903041,21.888426116367295,0.7789864465449055,0.42240574722199864,19.63192749886067
1087,windows 11,Track time,150,Text length,2000,Duration,50,14,936,17,37,0.7246204527101344,0.34828169805240944,22.305888555888558,0.7843620253655863,0.43824972867570866,19.432746325950216
1088,windows 11,Track time,150,Text length,2000,Duration,75,10,936,17,37,0.6930931438265132,0.31592896331387127,23.93240093240093,0.7827108041154149,0.4452060231572098,21.09613938740153
1089,windows 11,Track time,150,Text length,2000,Duration,100,6,936,17,37,0.6997956883016813,0.3130548969218607,23.83119658119658,0.7801573712097477,0.4334137319008593,21.969925795168514
1090,windows 11,Track time,150,Text length,2000,Duration,125,4,936,17,37,0.7150872036289876,0.33193233243057707,23.198770926043668,0.782795869387288,0.43449277879390164,21.452833721147922
1091,windows 11,Track time,150,Text length,2000,Duration,150,2,936,17,37,0.7189574658009121,0.32967454721273,22.749611499611493,0.7806331094061635,0.42552495110006405,21.16022686411035
1092,windows 11,Track time,150,Text length,3000,Duration,0,540,579,17,37,0.7555420866276787,0.4203465440049379,20.42280398444781,0.8109456299657493,0.5132975003523755,18.805848976084388
1093,windows 11,Track time,150,Text length,3000,Duration,5,399,579,17,37,0.7592578715118476,0.4295175505676311,20.727709790209797,0.8147792489819536,0.5245733805805097,19.459180191886507
1094,windows 11,Track time,150,Text length,3000,Duration,10,219,579,17,37,0.757092118931345,0.4279563412708842,21.212063053380415,0.8139026418802525,0.5237704681285066,20.203527435665105
1095,windows 11,Track time,150,Text length,3000,Duration,15,102,579,17,37,0.752948744659371,0.42348458636639474,21.17658225612772,0.8119747576143949,0.5215404704374994,20.132481032745815
1096,windows 11,Track time,150,Text length,3000,Duration,20,54,579,17,37,0.737976620408429,0.39469945678626284,21.470385674931137,0.800225026743787,0.49338692284690605,20.485526045985
1097,windows 11,Track time,150,Text length,3000,Duration,25,29,579,17,37,0.7376616453600846,0.38970767504232584,21.352952602952616,0.8028396950556638,0.4934127255321088,19.491026772580167
1098,windows 11,Track time,150,Text length,3000,Duration,30,23,579,17,37,0.7293002897779126,0.38370420036223457,21.99971745426292,0.7998860828506107,0.4909844964584449,20.713534283701982
1099,windows 11,Track time,150,Text length,3000,Duration,40,16,579,17,37,0.7321015792764675,0.38285351730878614,21.520350564468206,0.7957973300365756,0.4785317335989145,19.25499041432795
1100,windows 11,Track time,150,Text length,3000,Duration,50,14,579,17,37,0.7307932527910376,0.38678792740623447,22.07918344281981,0.800495792026583,0.49222513562075276,18.877209874562034
1101,windows 11,Track time,150,Text length,3000,Duration,75,10,579,17,37,0.6937359260434918,0.3454589085876008,23.517931721056723,0.7956707288412983,0.49090060103880107,20.529015887025597
1102,windows 11,Track time,150,Text length,3000,Duration,100,6,579,17,37,0.7016254697797214,0.3457194012615387,23.373458139083144,0.7945649806494984,0.48334192298661244,21.40876810172927
1103,windows 11,Track time,150,Text length,3000,Duration,125,4,579,17,37,0.7189116953764502,0.3677535309587702,22.886557886557895,0.8011775566057472,0.49325396308647285,21.261809028799323
1104,windows 11,Track time,150,Text length,3000,Duration,150,2,579,17,37,0.7246999437926681,0.36874695202598173,22.536838161838155,0.7989934601561208,0.4851131797250927,21.123976706500997
1105,windows 11,Track time,150,Text length,5000,Duration,0,540,289,17,37,0.7667232394794754,0.4941592618154765,20.444542570831224,0.8547821235146326,0.6423194560291372,16.680830929654885
1106,windows 11,Track time,150,Text length,5000,Duration,5,399,289,17,37,0.7699961976229626,0.5000767621594205,20.073329448329442,0.8565529973774623,0.6472346029053184,16.44056530787923
1107,windows 11,Track time,150,Text length,5000,Duration,10,219,289,17,37,0.767637254216459,0.4970958710300246,19.518654088966585,0.8540763448799753,0.6419541307496432,16.636786554869083
1108,windows 11,Track time,150,Text length,5000,Duration,15,102,289,17,37,0.7611405257976284,0.48834984811753157,20.13288246840878,0.8506047676355493,0.6350816793491135,16.62146073234473
1109,windows 11,Track time,150,Text length,5000,Duration,20,54,289,17,37,0.7467451613517827,0.46436843265192806,20.5314984161138,0.8406057899324719,0.6122632786963007,17.124694794597705
1110,windows 11,Track time,150,Text length,5000,Duration,25,29,289,17,37,0.7452913841788931,0.4616818689861815,21.921620046620045,0.8483760126898261,0.6268542768796617,16.914942303291824
1111,windows 11,Track time,150,Text length,5000,Duration,30,23,289,17,37,0.7361442395523874,0.4528549767092475,20.81684762605815,0.8424137225865345,0.6157788127906336,17.00297989260688
1112,windows 11,Track time,150,Text length,5000,Duration,40,16,289,17,37,0.7361818993296153,0.4512183538359393,21.32852849764615,0.8396355281730018,0.6083277830666048,17.158304922439708
1113,windows 11,Track time,150,Text length,5000,Duration,50,14,289,17,37,0.7300047650352662,0.4471237787223362,21.1751389636005,0.8417752149043999,0.6149139407634386,17.247028412076943
1114,windows 11,Track time,150,Text length,5000,Duration,75,10,289,17,37,0.686830130559058,0.39081244808187376,22.40190365190366,0.8359289295645985,0.6068472180017911,19.170671112418688
1115,windows 11,Track time,150,Text length,5000,Duration,100,6,289,17,37,0.6980354030542001,0.3981959694767811,22.163947163947164,0.8371663360924013,0.6071710720851007,19.90781602432088
1116,windows 11,Track time,150,Text length,5000,Duration,125,4,289,17,37,0.7145281229365404,0.4197906402724253,21.979409479409483,0.8459446405955365,0.6242077277143984,20.26739890817561
1117,windows 11,Track time,150,Text length,5000,Duration,150,2,289,17,37,0.7199072843609607,0.42202168504304965,21.95512820512821,0.8418107974484473,0.6138918963092486,20.53708607106666
1118,windows 11,Track time,150,Text length,7500,Duration,0,540,123,17,37,0.6861908692431873,0.40748419936594743,22.91216824111561,0.8222692342670178,0.5854538759420016,21.383709346918348
1119,windows 11,Track time,150,Text length,7500,Duration,5,399,123,17,37,0.6946174632795695,0.41852741672446914,22.52088189588189,0.8252533369088347,0.5933609804302771,20.763361773070518
1120,windows 11,Track time,150,Text length,7500,Duration,10,219,123,17,37,0.6902010220113609,0.41419922985997343,22.332754805580908,0.8199176923635563,0.5842908425848791,20.51615777871581
1121,windows 11,Track time,150,Text length,7500,Duration,15,102,123,17,37,0.6780437808047259,0.40173958506685364,22.451923076923084,0.8093070339725096,0.5680579102798664,20.21950900591677
1122,windows 11,Track time,150,Text length,7500,Duration,20,54,123,17,37,0.6441375833349674,0.360034466650395,23.342560217560223,0.7875563122339349,0.5288600886956302,20.740904187506125
1123,windows 11,Track time,150,Text length,7500,Duration,25,29,123,17,37,0.628506450523173,0.34508434212866496,23.81361693861694,0.7927833595895376,0.5324128995248261,21.56009937563334
1124,windows 11,Track time,150,Text length,7500,Duration,30,23,123,17,37,0.6119588373058847,0.33596133460641175,24.202117327117328,0.7811473033855634,0.519612608068223,21.223399038933014
1125,windows 11,Track time,150,Text length,7500,Duration,40,16,123,17,37,0.6153014446953509,0.33576835534427374,24.242909867909862,0.7849910195699895,0.5201511779208416,21.654898499558687
1126,windows 11,Track time,150,Text length,7500,Duration,50,14,123,17,37,0.5997998929309407,0.3293632506179614,24.69582185491277,0.7863246026254411,0.528706471742415,21.68983153096129
1127,windows 11,Track time,150,Text length,7500,Duration,75,10,123,17,37,0.5336225865945868,0.273118009250772,26.23140748140747,0.7546943262376847,0.4922225466168554,22.55495313747741
1128,windows 11,Track time,150,Text length,7500,Duration,100,6,123,17,37,0.5443756476639644,0.27400015553651297,26.069763569763555,0.7481112406433476,0.4789010754434373,23.59517505148573
1129,windows 11,Track time,150,Text length,7500,Duration,125,4,123,17,37,0.5753416961819924,0.3035099007394532,25.702075702075685,0.7742657172557783,0.5118429847993914,24.081779421585246
1130,windows 11,Track time,150,Text length,7500,Duration,150,2,123,17,37,0.5913093957136544,0.30838338561117756,25.647269397269387,0.7816748977057218,0.5164050437425743,24.428520059588013
1131,windows 11,Track time,150,Text length,10000,Duration,0,540,58,17,37,0.5792064234365926,0.30420364864457833,25.19389236494499,0.755580470895454,0.47295555525757743,23.63687978404382
1132,windows 11,Track time,150,Text length,10000,Duration,5,399,58,17,37,0.5963399314505439,0.320828650306845,24.656857031857022,0.7653208694440332,0.4911202007190869,23.00022882547155
1133,windows 11,Track time,150,Text length,10000,Duration,10,219,58,17,37,0.6031689300837758,0.3269592587945335,24.28729181446573,0.767752938787785,0.4951599883074313,22.654681044296904
1134,windows 11,Track time,150,Text length,10000,Duration,15,102,58,17,37,0.5927771256410381,0.31888773501387696,24.269133644133653,0.7510577360568813,0.4756561737234439,22.298224968127883
1135,windows 11,Track time,150,Text length,10000,Duration,20,54,58,17,37,0.5587175112758388,0.28188351203783396,25.00728438228439,0.7257413356206078,0.4362592543178412,22.87682651760322
1136,windows 11,Track time,150,Text length,10000,Duration,25,29,58,17,37,0.530509233050449,0.25976090233057925,25.997960372960375,0.7196690661172509,0.4214573667036249,23.85783400346507
1137,windows 11,Track time,150,Text length,10000,Duration,30,23,58,17,37,0.5218259510715758,0.2597702912689247,26.365093240093245,0.708069400682732,0.4156163223330965,23.54793893628845
1138,windows 11,Track time,150,Text length,10000,Duration,40,16,58,17,37,0.511871501120462,0.24924825311896778,26.598193473193476,0.7100549702162643,0.4094887064324841,23.979438396914126
1139,windows 11,Track time,150,Text length,10000,Duration,50,14,58,17,37,0.507045102434267,0.25337651324461913,26.73368298368298,0.7165563825965977,0.42674468394575005,24.15196813255066
1140,windows 11,Track time,150,Text length,10000,Duration,75,10,58,17,37,0.4611875787676466,0.21673843410215501,27.526952214452205,0.7037463343574997,0.42680046610027284,23.911526265895198
1141,windows 11,Track time,150,Text length,10000,Duration,100,6,58,17,37,0.45732015959364597,0.2061067973617876,27.478632478632466,0.6822951549988965,0.39749052135755486,25.003759275603937
1142,windows 11,Track time,150,Text length,10000,Duration,125,4,58,17,37,0.4846828137162425,0.22897285003600107,26.973581973581968,0.7073198401175136,0.42083322311247795,25.53659573077049
1143,windows 11,Track time,150,Text length,10000,Duration,150,2,58,17,37,0.4773592075863307,0.2159197424990694,27.176330613830604,0.6978185570690243,0.40199974582229175,25.9006734006734
1144,windows 11,Track time,200,Text length,0,Duration,0,540,1349,1,37,0.7017719176570124,0.2744406674074475,23.466128503675435,0.751310716804147,0.3433380864372569,20.98599291905245
1145,windows 11,Track time,200,Text length,0,Duration,5,399,1349,1,37,0.7088381396428436,0.28951538464839993,22.365525099900097,0.7584402148510713,0.3621042903695641,20.329450305178465
1146,windows 11,Track time,200,Text length,0,Duration,10,219,1349,1,37,0.7099493789436525,0.29437530854110533,22.23403362174548,0.7603741606415085,0.3683780447684483,20.830999368929287
1147,windows 11,Track time,200,Text length,0,Duration,15,102,1349,1,37,0.708545431075828,0.29622844566489337,22.387092074592076,0.7624609293397587,0.37607627752691947,20.76113656210745
1148,windows 11,Track time,200,Text length,0,Duration,20,54,1349,1,37,0.6920399395080908,0.26591418027330715,22.90920884670884,0.7486856064883116,0.34505753534051514,21.147407967796337
1149,windows 11,Track time,200,Text length,0,Duration,25,29,1349,1,37,0.6883555935530927,0.25256440793645873,23.367859238869876,0.7441927804051168,0.32696607160071917,20.73543915363788
1150,windows 11,Track time,200,Text length,0,Duration,30,23,1349,1,37,0.6856837422754518,0.2573807223790634,23.09610528360528,0.7463466116691865,0.33693312517231433,21.282695190462196
1151,windows 11,Track time,200,Text length,0,Duration,40,16,1349,1,37,0.6829211889990017,0.2468897722118689,24.174115978361257,0.7380136873305494,0.31575178985279573,21.313473626168257
1152,windows 11,Track time,200,Text length,0,Duration,50,14,1349,1,37,0.6834996657145356,0.255729922054667,24.00073217380909,0.7431466530187137,0.33135036901746895,20.822489269091204
1153,windows 11,Track time,200,Text length,0,Duration,75,10,1349,1,37,0.6676773755943327,0.25394067452536284,24.515241702741687,0.7462217997738794,0.35030421782896215,21.633171754530984
1154,windows 11,Track time,200,Text length,0,Duration,100,6,1349,1,37,0.6687742116093865,0.24269807478125813,24.405108780108765,0.7416311454213235,0.3328931976323813,22.43201782036734
1155,windows 11,Track time,200,Text length,0,Duration,125,4,1349,1,37,0.6798261515560843,0.2532522053815612,23.923271173271175,0.7413241893310846,0.3262781518252259,22.13977967376026
1156,windows 11,Track time,200,Text length,0,Duration,150,2,1349,1,37,0.680796016776859,0.24601450519465892,23.851981351981355,0.7376099006078388,0.3138417311356159,22.459023895917106
1157,windows 11,Track time,200,Text length,100,Duration,0,540,1294,1,37,0.6973525580744493,0.2689511764947555,23.135921407198005,0.7476277269213386,0.33557662851694653,20.838528751636154
1158,windows 11,Track time,200,Text length,100,Duration,5,399,1294,1,37,0.7046721654989222,0.28440631467216876,22.463083791208792,0.7551079832226636,0.3550876269738152,20.584339698417384
1159,windows 11,Track time,200,Text length,100,Duration,10,219,1294,1,37,0.7055147341896807,0.2890982308777744,22.523845034438242,0.7570693568990746,0.361542455737485,21.21986415634598
1160,windows 11,Track time,200,Text length,100,Duration,15,102,1294,1,37,0.7042792196355753,0.29134852665647465,22.585019147519155,0.7592329949604139,0.3695662083905998,21.104304720809573
1161,windows 11,Track time,200,Text length,100,Duration,20,54,1294,1,37,0.687188511336538,0.260431890488762,23.069534632034628,0.7449712909523085,0.3378305192569626,21.49727744387939
1162,windows 11,Track time,200,Text length,100,Duration,25,29,1294,1,37,0.6828391789436181,0.24609775731628397,23.377416761725264,0.7400453987629445,0.3184914426930857,20.845870047997714
1163,windows 11,Track time,200,Text length,100,Duration,30,23,1294,1,37,0.6797333528609938,0.2509652980368088,23.349809912309905,0.7422252639443869,0.32887658039005996,21.677232332572146
1164,windows 11,Track time,200,Text length,100,Duration,40,16,1294,1,37,0.676822795757684,0.24007020859840558,24.096690783011532,0.7336502107407851,0.3071259706672736,21.091648610424954
1165,windows 11,Track time,200,Text length,100,Duration,50,14,1294,1,37,0.677453900391747,0.24932188870193425,24.07245532245532,0.7392836852890764,0.32374920883795694,20.802372744120312
1166,windows 11,Track time,200,Text length,100,Duration,75,10,1294,1,37,0.6578094742480286,0.2418813042158612,24.841477966477957,0.7417168011871067,0.34175750788876874,21.8886740731401
1167,windows 11,Track time,200,Text length,100,Duration,100,6,1294,1,37,0.6596795389700683,0.2304154331863482,24.731345043845028,0.737125873853894,0.3237571912926134,22.7188085197794
1168,windows 11,Track time,200,Text length,100,Duration,125,4,1294,1,37,0.6719010221849275,0.2412865911650337,24.28865578865579,0.7366383245955875,0.3163809595517129,22.450393906704594
1169,windows 11,Track time,200,Text length,100,Duration,150,2,1294,1,37,0.6733984710412817,0.23388139444087522,24.03402756663625,0.7327939240427722,0.3033911673934563,22.38844047624122
1170,windows 11,Track time,200,Text length,1000,Duration,0,540,1207,1,37,0.6938358979664281,0.26139552751199435,23.058647543354994,0.7427364666351877,0.3238497422411953,20.95722250390707
1171,windows 11,Track time,200,Text length,1000,Duration,5,399,1207,1,37,0.7011039414580817,0.27693984389611426,22.435554274419374,0.7502675604050735,0.34351750956907884,20.7813392372965
1172,windows 11,Track time,200,Text length,1000,Duration,10,219,1207,1,37,0.7018614931993243,0.2816992936440651,22.550605524743467,0.7525125521401023,0.3505498362727795,21.437899876821458
1173,windows 11,Track time,200,Text length,1000,Duration,15,102,1207,1,37,0.7003681172844622,0.28388553340620054,22.708818958818952,0.7546936596533959,0.3587844603704873,21.315847044002382
1174,windows 11,Track time,200,Text length,1000,Duration,20,54,1207,1,37,0.6835291442037339,0.25322256748992433,23.216260235491,0.7407637193638,0.32771611451657007,21.714154238426072
1175,windows 11,Track time,200,Text length,1000,Duration,25,29,1207,1,37,0.6789097658388996,0.23826109721195377,23.442146933526246,0.7354237514711729,0.30725372246266636,21.021226662338158
1176,windows 11,Track time,200,Text length,1000,Duration,30,23,1207,1,37,0.675750847871559,0.24348448625736127,23.501808021038777,0.7378550529629818,0.31831535462248683,21.951830980957205
1177,windows 11,Track time,200,Text length,1000,Duration,40,16,1207,1,37,0.6730276504981194,0.232469414889215,24.062742812742822,0.7289518244615596,0.29595568078143647,21.149244242170735
1178,windows 11,Track time,200,Text length,1000,Duration,50,14,1207,1,37,0.6735987640394301,0.24198504658039324,24.02440395861448,0.735039837532919,0.31340864950739805,21.005059967757976
1179,windows 11,Track time,200,Text length,1000,Duration,75,10,1207,1,37,0.6533345576920998,0.2342073420067107,25.030756280756272,0.738374948567442,0.3336841343066905,22.281607880313388
1180,windows 11,Track time,200,Text length,1000,Duration,100,6,1207,1,37,0.653687602019168,0.22093860260077972,25.024281274281268,0.7318921117053222,0.3126637146852749,23.138068930949196
1181,windows 11,Track time,200,Text length,1000,Duration,125,4,1207,1,37,0.667194690199449,0.23232202237561575,24.442797540623634,0.7320472473801287,0.3057523618118587,22.628351902307163
1182,windows 11,Track time,200,Text length,1000,Duration,150,2,1207,1,37,0.6682551121964025,0.22412350265413197,24.26847142756235,0.7280383995428534,0.29231570217150815,22.743765991780116
1183,windows 11,Track time,200,Text length,2000,Duration,0,540,936,1,37,0.7395581602839986,0.3660940793053828,21.281182668168967,0.7873852538489956,0.4433987390088326,19.51795550678382
1184,windows 11,Track time,200,Text length,2000,Duration,5,399,936,1,37,0.7439884322035158,0.3774999212946871,21.38838808760684,0.7920819901581967,0.45740350010158476,20.1166703442189
1185,windows 11,Track time,200,Text length,2000,Duration,10,219,936,1,37,0.7424321018839491,0.3777422547502288,21.802999478897686,0.7921994900603505,0.45945425267534173,20.872930025014213
1186,windows 11,Track time,200,Text length,2000,Duration,15,102,936,1,37,0.7393556228565258,0.3757989038288169,21.804253196298653,0.7929230340207364,0.4636029458885944,20.756439059616458
1187,windows 11,Track time,200,Text length,2000,Duration,20,54,936,1,37,0.7253002095648311,0.34713552304150724,22.18833880765699,0.7815662018139637,0.4356673425019331,21.111935774336473
1188,windows 11,Track time,200,Text length,2000,Duration,25,29,936,1,37,0.7257298617535634,0.3408697370116906,21.791229603729597,0.7812850576815462,0.4276238591716519,20.273528161877675
1189,windows 11,Track time,200,Text length,2000,Duration,30,23,936,1,37,0.7193584279402787,0.33892249400315805,22.41547909161546,0.7815559991065196,0.432844113796032,21.424119096228537
1190,windows 11,Track time,200,Text length,2000,Duration,40,16,936,1,37,0.7200230227231992,0.33378460956037415,22.00211961241373,0.7751896347286369,0.41490116570095276,19.822102617648017
1191,windows 11,Track time,200,Text length,2000,Duration,50,14,936,1,37,0.720202898202195,0.34085997468421364,22.426046176046185,0.7809380350763896,0.43143212437816136,19.57256335897113
1192,windows 11,Track time,200,Text length,2000,Duration,75,10,936,1,37,0.6924817448170332,0.315742886501308,23.99009324009324,0.7812119102254228,0.4428572834774874,21.232061717498617
1193,windows 11,Track time,200,Text length,2000,Duration,100,6,936,1,37,0.6964353358416913,0.30975943684005736,24.004273504273502,0.7776307484284959,0.4290810654514446,22.10584812526561
1194,windows 11,Track time,200,Text length,2000,Duration,125,4,936,1,37,0.7124164531239351,0.3291252445986771,23.395449247721988,0.7801830919386066,0.4297340539189325,21.607290914440068
1195,windows 11,Track time,200,Text length,2000,Duration,150,2,936,1,37,0.7166592239654657,0.32707671173751596,22.95964452214451,0.7782157905610293,0.4210121521082262,21.330129776731717
1196,windows 11,Track time,200,Text length,3000,Duration,0,540,579,1,37,0.7505889087465362,0.41217601226772055,20.59968190105176,0.8071992927371101,0.5055558062683594,18.924912428037846
