,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
43,metaverse,Duration,25,Text length,2000,38,1539,972,219,0.7915637094863412,0.6830536944122002,14.891249019849694,0.8240171891177125,0.7362050611309428,14.073778142014516
44,metaverse,Duration,25,Text length,3000,38,1132,972,219,0.7847895724974724,0.6712373848526287,13.915556522174167,0.8189015488937759,0.7269787018877703,13.091091740720527
45,metaverse,Duration,25,Text length,5000,38,603,972,219,0.7738627102617641,0.6524181602650252,13.62498222445536,0.816077729548537,0.7208784488814886,12.719516708904582
46,metaverse,Duration,25,Text length,7500,38,271,972,219,0.7738017369359711,0.6529054676274375,13.479149618112388,0.8203179498693134,0.726540263425392,12.483158897381168
47,metaverse,Duration,25,Text length,10000,38,125,972,219,0.71530212233243,0.5602183644710438,14.549713584288057,0.7793495400461565,0.6560737195562713,13.038789047258373
48,metaverse,Duration,30,Text length,0,31,1921,972,219,0.7853467112193326,0.6729751126895246,15.804370374523435,0.8166262790646213,0.7243378367208794,15.047859643163784
49,metaverse,Duration,30,Text length,100,31,1916,972,219,0.7850062924569847,0.6724547059169511,15.958161630036626,0.8159874079606358,0.7233164793074697,15.20297811681306
50,metaverse,Duration,30,Text length,1000,31,1811,972,219,0.7844073660038166,0.6712619637631244,16.122709900509587,0.815221382317405,0.7217052167210196,15.315523771604752
51,metaverse,Duration,30,Text length,2000,31,1539,972,219,0.785204637503698,0.6720993243197863,14.824710630125612,0.8183899796735887,0.7263110612311414,14.003583454528778
52,metaverse,Duration,30,Text length,3000,31,1132,972,219,0.7789968314707116,0.6613100658472462,13.868503672371956,0.8133136847803809,0.717163802017569,13.049524495319453
53,metaverse,Duration,30,Text length,5000,31,603,972,219,0.766213871439635,0.6395425178096065,13.586001172267494,0.8093824262908237,0.7091629588105456,12.68390237716122
