,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
64,chatGPT,Duration,50,Track time,0,26,651,990,206,0.9684934556392703,0.9577235834153517,4.345250934189561,0.9888012420102278,0.9851995332274259,3.4235019485015843
65,chatGPT,Duration,50,Track time,5,26,651,934,206,0.9681348881931993,0.9569259718870181,4.47339170862728,0.9885839252607134,0.9847900757670288,3.471229119333244
66,chatGPT,Duration,50,Track time,10,26,651,801,206,0.9684758081853698,0.957426327461564,4.506168426349302,0.9898644527684987,0.986486227472377,3.3914116491399064
67,chatGPT,Duration,50,Track time,15,26,651,645,206,0.9663300013111422,0.954379243394111,4.600874503724078,0.9895274259135883,0.9859191419957797,3.6193829406292366
68,chatGPT,Duration,50,Track time,20,26,651,564,206,0.9656241486558876,0.9534536997505446,4.8321611294404905,0.9889500650841889,0.9851193773863894,3.948407497229048
69,chatGPT,Duration,50,Track time,25,26,651,468,206,0.9640767283208297,0.9514201586318255,5.6957976045491145,0.9887384444855182,0.9848122912416567,5.044018791517956
70,chatGPT,Duration,50,Track time,30,26,651,360,206,0.961021997872469,0.9473280826348659,5.833513099784372,0.9873625223703868,0.9829399682058659,5.150948795362102
71,chatGPT,Duration,50,Track time,40,26,651,243,206,0.9597471373057821,0.9454907803393692,5.673181660784601,0.9857831706475997,0.9808296452022868,5.174061274595365
72,chatGPT,Duration,75,Track time,0,14,651,990,206,0.9523049066917092,0.9361904257714924,5.993698597797132,0.9832407700792527,0.9777103426064824,5.11950289147426
73,chatGPT,Duration,75,Track time,5,14,651,934,206,0.9523782667136499,0.935816104252275,6.128506523513237,0.9831647995061272,0.9774383075590501,5.172249883606537
74,chatGPT,Duration,75,Track time,10,14,651,801,206,0.9507080790840178,0.9337099984654219,6.306656118005782,0.9843921125007928,0.9790701612571915,5.192985176025756
75,chatGPT,Duration,75,Track time,15,14,651,645,206,0.9446524770022554,0.9255079321623046,6.556925606643276,0.982553946130017,0.9764177263160284,5.455616568125305
