,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
68,quantum computing,Duration,50,Text length,3000,35,303,996,42,0.821737385531647,0.47812994923658175,13.178048955950228,0.8911014186493649,0.6375465586440924,10.662948353371105
69,quantum computing,Duration,50,Text length,5000,35,181,996,42,0.8158925130740579,0.4689126185940769,12.840890340890338,0.8918317244189374,0.6372575460155355,9.92232917152011
70,quantum computing,Duration,50,Text length,7500,35,86,996,42,0.7830369525023301,0.4096793287729961,14.328833258613304,0.8785011331666708,0.5803182579068,10.51896956890413
71,quantum computing,Duration,50,Text length,10000,35,44,996,42,0.7676090067384916,0.3837945810348069,12.946600446600439,0.8759230037176033,0.5754990201121181,9.345163934160698
72,quantum computing,Duration,75,Text length,0,11,399,996,42,0.7978442168283837,0.40270336510641025,13.62607753325847,0.8894390209542026,0.5776955032219796,11.094473778244138
73,quantum computing,Duration,75,Text length,100,11,399,996,42,0.7978442168283837,0.40270336510641025,13.62607753325847,0.8894390209542026,0.5776955032219796,11.094473778244138
74,quantum computing,Duration,75,Text length,1000,11,381,996,42,0.7949255687997115,0.3926764813039935,13.300438919755322,0.8896374178812709,0.5733594365496594,10.611320219439138
75,quantum computing,Duration,75,Text length,2000,11,354,996,42,0.7920988810092782,0.3947985375339212,13.482289506246229,0.8871104639601632,0.571126762145535,10.70010102037433
76,quantum computing,Duration,75,Text length,3000,11,303,996,42,0.7832088203261807,0.38422384301784773,12.717711667995028,0.8839926461902952,0.5634005477895053,9.881545135617957
77,quantum computing,Duration,75,Text length,5000,11,181,996,42,0.7662399416818254,0.35978748472009786,12.66530545432615,0.8791206822382308,0.5448822744466761,9.390332615422217
78,quantum computing,Duration,75,Text length,7500,11,86,996,42,0.7444486210700971,0.32222621597145934,15.513326680839384,0.8698174960467332,0.4973786614317494,11.25798642103079
79,quantum computing,Duration,75,Text length,10000,11,44,996,42,0.7083173051501018,0.27266842623360055,14.421472754806087,0.8519386815714131,0.45112406120953275,10.433885881566574
80,quantum computing,Duration,100,Text length,0,4,399,996,42,0.8113476046987952,0.4440877433032629,12.866220599836156,0.8880683501250853,0.6047673342879336,10.654942242539578
81,quantum computing,Duration,100,Text length,100,4,399,996,42,0.8113476046987952,0.4440877433032629,12.866220599836156,0.8880683501250853,0.6047673342879336,10.654942242539578
82,quantum computing,Duration,100,Text length,1000,4,381,996,42,0.8094434230348642,0.4356235953722184,12.540581986333008,0.8885727897231535,0.6018473988303689,10.171788683734578
83,quantum computing,Duration,100,Text length,2000,4,354,996,42,0.8058030407290919,0.4360083722929051,12.73728847144612,0.8860214062020942,0.5991402806130122,10.277073957424227
84,quantum computing,Duration,100,Text length,3000,4,303,996,42,0.7976681132106108,0.4271929905505768,11.97271063319492,0.8823549146647375,0.5926482648704771,9.458518072667857
85,quantum computing,Duration,100,Text length,5000,4,181,996,42,0.7856455545955146,0.40943207012049593,11.865203860435313,0.8804995569876973,0.5838482906491615,8.890507667072704
86,quantum computing,Duration,100,Text length,7500,4,86,996,42,0.7566468907183055,0.3605062858206728,14.670737703732637,0.8682951334018124,0.5300395077088773,10.761729591643233
87,quantum computing,Duration,100,Text length,10000,4,44,996,42,0.7285742304806394,0.3204077250480047,13.505749339082673,0.8561127699522146,0.5013913685360241,9.838317281682986
88,quantum computing,Duration,125,Text length,0,1,399,996,42,0.8288976710170178,0.4900638685687987,13.136076466892177,0.8928985204869915,0.64141415638519,10.941223588492335
89,quantum computing,Duration,125,Text length,100,1,399,996,42,0.8288976710170178,0.4900638685687987,13.136076466892177,0.8928985204869915,0.64141415638519,10.941223588492335
90,quantum computing,Duration,125,Text length,1000,1,381,996,42,0.8284434068479782,0.4839263459461264,12.733005683660261,0.8944115128665933,0.6413637155143042,10.422007148444962
91,quantum computing,Duration,125,Text length,2000,1,354,996,42,0.8236215062091149,0.48177771594178,12.351831815074918,0.8914138184280274,0.6371182419881385,9.911540829198639
92,quantum computing,Duration,125,Text length,3000,1,303,996,42,0.8192269843440473,0.47868032943949346,12.460501904230433,0.8905015247253139,0.6381150364761516,9.950498658669346
93,quantum computing,Duration,125,Text length,5000,1,181,996,42,0.8123300967560076,0.4685664194841327,12.063574563574562,0.8905616236561971,0.6365378295525932,9.100874645642715
94,quantum computing,Duration,125,Text length,7500,1,86,996,42,0.7733125899316716,0.4019920744183251,13.757707010668103,0.8735769745979303,0.5710870177521356,9.83721826843298
95,quantum computing,Duration,125,Text length,10000,1,44,996,42,0.7582100881816285,0.37741122161093826,12.515785015785013,0.8725873237454851,0.5693697667501374,8.82945512934726
96,quantum computing,Duration,150,Text length,0,1,399,996,42,0.8288976710170178,0.4900638685687987,13.136076466892177,0.8928985204869915,0.64141415638519,10.941223588492335
97,quantum computing,Duration,150,Text length,100,1,399,996,42,0.8288976710170178,0.4900638685687987,13.136076466892177,0.8928985204869915,0.64141415638519,10.941223588492335
98,quantum computing,Duration,150,Text length,1000,1,381,996,42,0.8284434068479782,0.4839263459461264,12.733005683660261,0.8944115128665933,0.6413637155143042,10.422007148444962
99,quantum computing,Duration,150,Text length,2000,1,354,996,42,0.8236215062091149,0.48177771594178,12.351831815074918,0.8914138184280274,0.6371182419881385,9.911540829198639
100,quantum computing,Duration,150,Text length,3000,1,303,996,42,0.8192269843440473,0.47868032943949346,12.460501904230433,0.8905015247253139,0.6381150364761516,9.950498658669346
101,quantum computing,Duration,150,Text length,5000,1,181,996,42,0.8123300967560076,0.4685664194841327,12.063574563574562,0.8905616236561971,0.6365378295525932,9.100874645642715
102,quantum computing,Duration,150,Text length,7500,1,86,996,42,0.7733125899316716,0.4019920744183251,13.757707010668103,0.8735769745979303,0.5710870177521356,9.83721826843298
103,quantum computing,Duration,150,Text length,10000,1,44,996,42,0.7582100881816285,0.37741122161093826,12.515785015785013,0.8725873237454851,0.5693697667501374,8.82945512934726
